08:45:59.425320,197,197
08:45:59.594537,205,205
08:45:59.750751,204,204
08:45:59.918632,216,216
08:46:00.133559,220,220
08:46:00.253509,210,210
08:46:00.441352,214,214
08:46:00.566807,207,207
08:46:00.752117,199,199
08:46:00.941500,203,203
08:46:01.082489,203,203
08:46:01.249492,202,202
08:46:01.405056,197,197
08:46:01.576797,199,199
08:46:01.772127,214,214
08:46:01.925161,218,218
08:46:02.103024,203,203
08:46:02.261086,203,203
08:46:02.412833,208,208
08:46:02.616926,212,212
08:46:02.758209,195,195
08:46:02.913878,199,199
08:46:03.097517,205,205
08:46:03.268518,214,214
08:46:03.422812,211,211
08:46:03.583936,197,197
08:46:03.766973,213,213
08:46:03.885608,200,200
08:46:04.097627,219,219
08:46:04.249086,206,206
08:46:04.469911,199,199
08:46:04.586905,207,207
08:46:04.739189,197,197
08:46:04.918192,217,217
08:46:05.106848,212,212
08:46:05.267686,209,209
08:46:05.422406,208,208
08:46:05.572005,201,201
08:46:05.743243,203,203
08:46:05.907846,210,210
08:46:06.099751,197,197
08:46:06.253177,204,204
08:46:06.403192,208,208
08:46:06.605582,200,200
08:46:06.741048,220,220
08:46:06.905284,206,206
08:46:07.074245,207,207
08:46:07.240072,209,209
08:46:07.474944,216,216
08:46:07.589038,201,201
08:46:07.765938,193,193
08:46:07.904920,208,208
08:46:08.097620,215,215
08:46:08.231810,213,213
08:46:08.411257,200,200
08:46:08.591389,203,203
08:46:08.766394,210,210
08:46:08.921069,208,208
08:46:09.103013,213,213
08:46:09.243963,202,202
08:46:09.423046,210,210
08:46:09.601946,208,208
08:46:09.753157,215,215
08:46:09.908201,217,217
08:46:10.112288,204,204
08:46:10.230227,202,202
08:46:10.405426,201,201
08:46:10.559660,203,203
08:46:10.735782,200,200
08:46:10.933852,198,198
08:46:11.099934,201,201
08:46:11.230396,205,205
08:46:11.397313,201,201
08:46:11.583182,214,214
08:46:11.773367,211,211
08:46:11.903704,204,204
08:46:12.098166,207,207
08:46:12.257001,204,204
08:46:12.426362,215,215
08:46:12.571226,197,197
08:46:12.750144,198,198
08:46:12.918434,203,203
08:46:13.067314,213,213
08:46:13.282078,213,213
08:46:13.440399,201,201
08:46:13.593677,207,207
08:46:13.749480,203,203
08:46:13.917131,216,216
08:46:14.125710,217,217
08:46:14.242668,192,192
08:46:14.467574,206,206
08:46:14.570291,206,206
08:46:14.752008,216,216
08:46:14.947386,212,212
08:46:15.098816,208,208
08:46:15.251581,204,204
08:46:15.426748,200,200
08:46:15.587882,205,205
08:46:15.754070,206,206
08:46:15.926710,204,204
08:46:16.084426,212,212
08:46:16.230945,206,206
08:46:16.415997,204,204
08:46:16.560231,215,215
08:46:16.766933,207,207
08:46:16.908255,208,208
08:46:17.061416,209,209
08:46:17.262315,212,212
08:46:17.430991,202,202
08:46:17.594671,186,186
08:46:17.754061,207,207
08:46:17.948885,208,208
08:46:18.086421,211,211
08:46:18.259485,200,200
08:46:18.409647,203,203
08:46:18.603736,208,208
08:46:18.771875,207,207
08:46:18.935879,216,216
08:46:19.073309,191,191
08:46:19.241715,203,203
08:46:19.423688,205,205
08:46:19.571023,216,216
08:46:19.757776,219,219
08:46:19.916363,206,206
08:46:20.144776,208,208
08:46:20.251767,205,205
08:46:20.403379,199,199
08:46:20.567620,204,204
08:46:20.747646,195,195
08:46:20.896577,198,198
08:46:21.088109,204,204
08:46:21.236021,201,201
08:46:21.414577,208,208
08:46:21.573072,213,213
08:46:21.765828,204,204
08:46:21.894209,206,206
08:46:22.063772,206,206
08:46:22.245988,211,211
08:46:22.444655,194,194
08:46:22.568197,199,199
08:46:22.760694,202,202
08:46:22.911375,213,213
08:46:23.116641,208,208
08:46:23.250262,195,195
08:46:23.437260,207,207
08:46:23.596845,201,201
08:46:23.751559,218,218
08:46:23.899811,205,205
08:46:24.085417,192,192
08:46:24.248273,206,206
08:46:24.418423,204,204
08:46:24.587942,213,213
08:46:24.787595,215,215
08:46:24.921312,205,205
08:46:25.086760,205,205
08:46:25.266675,202,202
08:46:25.426834,206,206
08:46:25.591801,204,204
08:46:25.780387,189,189
08:46:25.905719,210,210
08:46:26.075291,207,207
08:46:26.278179,200,200
08:46:26.401517,212,212
08:46:26.574589,205,205
08:46:26.781097,209,209
08:46:26.876533,206,206
08:46:27.083350,212,212
08:46:27.275693,207,207
08:46:27.406913,190,190
08:46:27.564779,198,198
08:46:27.756906,212,212
08:46:27.939205,211,211
08:46:28.077267,205,205
08:46:28.235637,198,198
08:46:28.448168,206,206
08:46:28.566861,206,206
08:46:28.765205,215,215
08:46:28.907130,197,197
08:46:29.095186,198,198
08:46:29.246508,201,201
08:46:29.442281,210,210
08:46:29.569770,216,216
08:46:29.783393,208,208
08:46:29.921087,206,206
08:46:30.076660,205,205
08:46:30.213090,196,196
08:46:30.425545,202,202
08:46:30.591641,202,202
08:46:30.749192,199,199
08:46:30.910027,208,208
08:46:31.113246,200,200
08:46:31.239351,209,209
08:46:31.431747,213,213
08:46:31.577316,205,205
08:46:31.754850,207,207
08:46:31.903923,207,207
08:46:32.154984,216,216
08:46:32.264227,200,200
08:46:32.403503,189,189
08:46:32.585412,210,210
08:46:32.740319,219,219
08:46:32.944067,213,213
08:46:33.085222,200,200
08:46:33.281559,208,208
08:46:33.402391,201,201
08:46:33.586935,208,208
08:46:33.754637,218,218
08:46:33.908155,202,202
08:46:34.102939,202,202
08:46:34.244099,205,205
08:46:34.407395,207,207
08:46:34.574810,215,215
08:46:34.739573,201,201
08:46:34.910157,206,206
08:46:35.070741,205,205
08:46:35.211043,202,202
08:46:35.399169,202,202
08:46:35.623795,202,202
08:46:35.756889,203,203
08:46:35.885748,199,199
08:46:36.062156,202,202
08:46:36.242385,210,210
08:46:36.420934,214,214
08:46:36.594981,209,209
08:46:36.768357,208,208
08:46:36.876770,202,202
08:46:37.087994,211,211
08:46:37.255079,197,197
08:46:37.405249,198,198
08:46:37.596812,207,207
08:46:37.730374,224,224
08:46:37.935305,206,206
08:46:38.074075,194,194
08:46:38.257824,211,211
08:46:38.410749,205,205
08:46:38.580426,217,217
08:46:38.767797,201,201
08:46:38.960603,194,194
08:46:39.068115,196,196
08:46:39.262210,204,204
08:46:39.391269,211,211
08:46:39.602993,212,212
08:46:39.741633,207,207
08:46:39.926352,201,201
08:46:40.091269,201,201
08:46:40.240741,203,203
08:46:40.404928,205,205
08:46:40.606317,198,198
08:46:40.730259,207,207
08:46:40.904348,202,202
08:46:41.064079,208,208
08:46:41.248796,214,214
08:46:41.408412,206,206
08:46:41.575664,204,204
08:46:41.706975,201,201
08:46:41.917044,214,214
08:46:42.063176,200,200
08:46:42.237259,188,188
08:46:42.444913,200,200
08:46:42.594240,214,214
08:46:42.746174,214,214
08:46:42.932847,197,197
08:46:43.111970,207,207
08:46:43.250866,209,209
08:46:43.413100,208,208
08:46:43.579684,212,212
08:46:43.731011,194,194
08:46:43.917918,195,195
08:46:44.074846,203,203
08:46:44.269573,213,213
08:46:44.412261,221,221
08:46:44.596618,205,205
08:46:44.735033,203,203
08:46:44.914719,207,207
08:46:45.055907,203,203
08:46:45.227150,208,208
08:46:45.396248,202,202
08:46:45.574059,198,198
08:46:45.739567,201,201
08:46:45.895000,202,202
08:46:46.072754,215,215
08:46:46.275725,217,217
08:46:46.428200,203,203
08:46:46.554090,204,204
08:46:46.726800,205,205
08:46:46.906077,219,219
08:46:47.096539,197,197
08:46:47.265090,196,196
08:46:47.425912,205,205
08:46:47.602119,217,217
08:46:47.746558,220,220
08:46:47.936622,199,199
08:46:48.084617,205,205
08:46:48.249635,205,205
08:46:48.379640,205,205
08:46:48.584650,215,215
08:46:48.724335,193,193
08:46:48.934684,204,204
08:46:49.081122,207,207
08:46:49.245606,218,218
08:46:49.399168,217,217
08:46:49.568747,206,206
08:46:49.767614,213,213
08:46:49.924350,204,204
08:46:50.065394,203,203
08:46:50.300817,204,204
08:46:50.413794,202,202
08:46:50.583375,207,207
08:46:50.753522,204,204
08:46:50.922322,203,203
08:46:51.086510,211,211
08:46:51.259305,211,211
08:46:51.410961,202,202
08:46:51.570611,204,204
08:46:51.736150,206,206
08:46:51.925288,214,214
08:46:52.083370,199,199
08:46:52.261731,198,198
08:46:52.436650,201,201
08:46:52.561396,215,215
08:46:52.755264,214,214
08:46:52.892740,195,195
08:46:53.098158,208,208
08:46:53.231408,204,204
08:46:53.443675,215,215
08:46:53.599270,210,210
08:46:53.755537,192,192
08:46:53.905093,211,211
08:46:54.095480,204,204
08:46:54.235782,214,214
08:46:54.431951,213,213
08:46:54.584352,208,208
08:46:54.798043,209,209
08:46:54.893721,197,197
08:46:55.077234,201,201
08:46:55.245780,204,204
08:46:55.399384,197,197
08:46:55.577847,213,213
08:46:55.719292,204,204
08:46:55.946725,207,207
08:46:56.046101,209,209
08:46:56.250946,203,203
08:46:56.389413,204,204
08:46:56.562072,201,201
08:46:56.763501,211,211
08:46:56.950314,206,206
08:46:57.069965,191,191
08:46:57.265944,206,206
08:46:57.419067,216,216
08:46:57.596915,212,212
08:46:57.748178,205,205
08:46:57.946806,207,207
08:46:58.087417,212,212
08:46:58.246572,210,210
08:46:58.412326,212,212
08:46:58.606743,205,205
08:46:58.754531,200,200
08:46:58.930573,203,203
08:46:59.074051,207,207
08:46:59.278051,218,218
08:46:59.414664,206,206
08:46:59.576812,206,206
08:46:59.736035,203,203
08:46:59.899269,196,196
08:47:00.080351,199,199
08:47:00.237938,203,203
08:47:00.415602,204,204
08:47:00.581945,203,203
08:47:00.710137,202,202
08:47:00.949333,211,211
08:47:01.077337,218,218
08:47:01.264513,204,204
08:47:01.402827,205,205
08:47:01.568497,208,208
08:47:01.747094,213,213
08:47:01.934015,194,194
08:47:02.096230,192,192
08:47:02.269843,206,206
08:47:02.427809,211,211
08:47:02.573346,213,213
08:47:02.739707,203,203
08:47:02.941428,213,213
08:47:03.089359,208,208
08:47:03.260829,209,209
08:47:03.428786,208,208
08:47:03.597867,192,192
08:47:03.744933,208,208
08:47:03.910883,204,204
08:47:04.083926,212,212
08:47:04.254225,217,217
08:47:04.416757,208,208
08:47:04.584195,206,206
08:47:04.762338,199,199
08:47:04.912617,203,203
08:47:05.082828,198,198
08:47:05.262176,198,198
08:47:05.429286,207,207
08:47:05.571739,197,197
08:47:05.753284,192,192
08:47:05.934970,216,216
08:47:06.081195,215,215
08:47:06.268347,202,202
08:47:06.401326,208,208
08:47:06.569695,210,210
08:47:06.771394,210,210
08:47:06.916420,197,197
08:47:07.105598,200,200
08:47:07.231295,209,209
08:47:07.395546,217,217
08:47:07.583016,216,216
08:47:07.741039,196,196
08:47:07.925103,213,213
08:47:08.077978,207,207
08:47:08.277292,218,218
08:47:08.408241,197,197
08:47:08.597328,196,196
08:47:08.745589,205,205
08:47:08.909780,199,199
08:47:09.099635,209,209
08:47:09.247493,210,210
08:47:09.440150,205,205
08:47:09.564659,206,206
08:47:09.732357,197,197
08:47:09.931082,202,202
08:47:10.080408,200,200
08:47:10.244423,197,197
08:47:10.427253,210,210
08:47:10.554957,198,198
08:47:10.751503,212,212
08:47:10.963851,220,220
08:47:11.096587,207,207
08:47:11.232038,203,203
08:47:11.400765,211,211
08:47:11.635967,216,216
08:47:11.749306,201,201
08:47:11.890640,189,189
08:47:12.087615,206,206
08:47:12.251626,215,215
08:47:12.399878,212,212
08:47:12.600298,199,199
08:47:12.769095,207,207
08:47:12.924088,210,210
08:47:13.070119,203,203
08:47:13.231743,214,214
08:47:13.410125,199,199
08:47:13.569967,196,196
08:47:13.774133,208,208
08:47:13.918323,213,213
08:47:14.086306,216,216
08:47:14.289075,212,212
08:47:14.406340,211,211
08:47:14.576108,206,206
08:47:14.730248,201,201
08:47:14.936302,208,208
08:47:15.052860,198,198
08:47:15.234187,203,203
08:47:15.423660,205,205
08:47:15.585433,204,204
08:47:15.749701,213,213
08:47:15.947244,213,213
08:47:16.093149,201,201
08:47:16.226002,202,202
08:47:16.376029,208,208
08:47:16.560974,208,208
08:47:16.788250,193,193
08:47:16.921243,200,200
08:47:17.070716,210,210
08:47:17.251420,215,215
08:47:17.384295,209,209
08:47:17.573117,193,193
08:47:17.760707,214,214
08:47:17.898249,203,203
08:47:18.084851,219,219
08:47:18.267323,204,204
08:47:18.431109,190,190
08:47:18.572214,199,199
08:47:18.742699,200,200
08:47:18.898664,218,218
08:47:19.114835,205,205
08:47:19.244702,212,212
08:47:19.430898,205,205
08:47:19.561236,197,197
08:47:19.722249,205,205
08:47:19.891010,207,207
08:47:20.093124,196,196
08:47:20.222090,204,204
08:47:20.428258,201,201
08:47:20.564642,206,206
08:47:20.734210,213,213
08:47:20.922510,209,209
08:47:21.091033,209,209
08:47:21.232319,206,206
08:47:21.434084,215,215
08:47:21.585984,206,206
08:47:21.746729,192,192
08:47:21.925523,203,203
08:47:22.092640,212,212
08:47:22.261081,219,219
08:47:22.436290,199,199
08:47:22.597780,206,206
08:47:22.762890,202,202
08:47:22.894563,202,202
08:47:23.111351,219,219
08:47:23.238135,192,192
08:47:23.430799,206,206
08:47:23.599828,206,206
08:47:23.755303,212,212
08:47:23.919744,220,220
08:47:24.069730,209,209
08:47:24.243235,206,206
08:47:24.436074,205,205
08:47:24.571703,201,201
08:47:24.758082,201,201
08:47:24.943837,207,207
08:47:25.072259,201,201
08:47:25.235432,200,200
08:47:25.382534,203,203
08:47:25.603619,212,212
08:47:25.748584,213,213
08:47:25.959532,206,206
08:47:26.084362,210,210
08:47:26.227387,208,208
08:47:26.417932,217,217
08:47:26.613602,195,195
08:47:26.741231,197,197
08:47:26.920141,208,208
08:47:27.061918,213,213
08:47:27.305239,209,209
08:47:27.417390,196,196
08:47:27.592079,210,210
08:47:27.748872,202,202
08:47:27.936691,212,212
08:47:28.078389,206,206
08:47:28.300148,191,191
08:47:28.410637,201,201
08:47:28.585099,209,209
08:47:28.762207,212,212
08:47:28.938503,218,218
08:47:29.077363,204,204
08:47:29.267769,206,206
08:47:29.414860,202,202
08:47:29.558655,200,200
08:47:29.722131,202,202
08:47:29.913285,203,203
08:47:30.078245,208,208
08:47:30.248672,201,201
08:47:30.409313,199,199
08:47:30.625726,216,216
08:47:30.741214,209,209
08:47:30.926267,203,203
08:47:31.063575,203,203
08:47:31.261811,209,209
08:47:31.426367,202,202
08:47:31.604156,180,180
08:47:31.732312,199,199
08:47:31.922302,207,207
08:47:32.061206,208,208
08:47:32.256774,203,203
08:47:32.416159,200,200
08:47:32.590821,209,209
08:47:32.745759,206,206
08:47:32.924713,215,215
08:47:33.087893,202,202
08:47:33.259580,198,198
08:47:33.412624,200,200
08:47:33.578692,206,206
08:47:33.794725,218,218
08:47:33.921329,210,210
08:47:34.065894,204,204
08:47:34.252175,205,205
08:47:34.412158,202,202
08:47:34.577808,200,200
08:47:34.777668,201,201
08:47:34.907886,203,203
08:47:35.077050,208,208
08:47:35.207054,200,200
08:47:35.433101,207,207
08:47:35.583736,216,216
08:47:35.766160,209,209
08:47:35.891206,211,211
08:47:36.089736,210,210
08:47:36.242353,215,215
08:47:36.447513,198,198
08:47:36.567524,191,191
08:47:36.754643,202,202
08:47:36.939007,220,220
08:47:37.093134,214,214
08:47:37.271899,202,202
08:47:37.420048,206,206
08:47:37.578989,208,208
08:47:37.748682,202,202
08:47:37.942260,215,215
08:47:38.087730,196,196
08:47:38.245025,206,206
08:47:38.409365,202,202
08:47:38.564292,217,217
08:47:38.750236,216,216
08:47:38.905634,204,204
08:47:39.079331,202,202
08:47:39.233986,204,204
08:47:39.435779,201,201
08:47:39.561769,199,199
08:47:39.744815,200,200
08:47:39.928608,205,205
08:47:40.070389,203,203
08:47:40.274029,203,203
08:47:40.407003,215,215
08:47:40.610981,212,212
08:47:40.758280,204,204
08:47:40.920003,204,204
08:47:41.092336,206,206
08:47:41.255522,206,206
08:47:41.400861,190,190
08:47:41.614024,199,199
08:47:41.751497,209,209
08:47:41.914201,214,214
08:47:42.105522,208,208
08:47:42.262753,197,197
08:47:42.396225,206,206
08:47:42.585536,207,207
08:47:42.764544,217,217
08:47:42.928720,208,208
08:47:43.063658,196,196
08:47:43.244354,197,197
08:47:43.392854,205,205
08:47:43.589273,215,215
08:47:43.764402,208,208
08:47:43.926652,208,208
08:47:44.075290,203,203
08:47:44.211256,202,202
08:47:44.441294,202,202
08:47:44.564785,200,200
08:47:44.769665,203,203
08:47:44.918509,204,204
08:47:45.126011,203,203
08:47:45.220863,210,210
08:47:45.423534,218,218
08:47:45.584604,206,206
08:47:45.737989,205,205
08:47:45.921777,210,210
08:47:46.123899,215,215
08:47:46.243669,197,197
08:47:46.435962,193,193
08:47:46.583918,205,205
08:47:46.751582,213,213
08:47:46.924558,219,219
08:47:47.087522,198,198
08:47:47.257812,212,212
08:47:47.415280,202,202
08:47:47.570812,207,207
08:47:47.780998,220,220
08:47:47.906062,191,191
08:47:48.120836,204,204
08:47:48.226243,201,201
08:47:48.426633,211,211
08:47:48.575963,217,217
08:47:48.752084,204,204
08:47:48.937674,210,210
08:47:49.091174,197,197
08:47:49.213904,201,201
08:47:49.413430,201,201
08:47:49.584326,196,196
08:47:49.757282,205,205
08:47:49.906561,196,196
08:47:50.117254,202,202
08:47:50.223901,213,213
08:47:50.445855,213,213
08:47:50.589640,205,205
08:47:50.738843,205,205
08:47:50.926240,212,212
08:47:51.100745,211,211
08:47:51.239100,196,196
08:47:51.432277,196,196
08:47:51.589875,207,207
08:47:51.741691,217,217
08:47:51.914350,210,210
08:47:52.088547,201,201
08:47:52.263005,212,212
08:47:52.425244,207,207
08:47:52.595845,220,220
08:47:52.726807,201,201
08:47:52.915530,199,199
08:47:53.082018,206,206
08:47:53.255900,200,200
08:47:53.440892,215,215
08:47:53.604128,215,215
08:47:53.766938,212,212
08:47:53.905146,204,204
08:47:54.058550,198,198
08:47:54.265516,203,203
08:47:54.399415,202,202
08:47:54.576606,194,194
08:47:54.743607,210,210
08:47:54.906567,200,200
08:47:55.096477,206,206
08:47:55.253377,216,216
08:47:55.409940,208,208
08:47:55.607929,203,203
08:47:55.714905,207,207
08:47:55.968638,216,216
08:47:56.083325,205,205
08:47:56.250406,194,194
08:47:56.423702,209,209
08:47:56.613377,217,217
08:47:56.738821,214,214
08:47:56.944540,204,204
08:47:57.082732,206,206
08:47:57.253620,203,203
08:47:57.397341,200,200
08:47:57.584010,209,209
08:47:57.747653,198,198
08:47:57.975651,199,199
08:47:58.086102,200,200
08:47:58.252858,212,212
08:47:58.409994,215,215
08:47:58.622296,206,206
08:47:58.734082,207,207
08:47:58.906695,201,201
08:47:59.063076,197,197
08:47:59.247049,202,202
08:47:59.387518,198,198
08:47:59.584897,205,205
08:47:59.734791,204,204
08:47:59.901254,201,201
08:48:00.078332,212,212
08:48:00.310638,214,214
08:48:00.425658,208,208
08:48:00.569032,205,205
08:48:00.731006,208,208
08:48:00.947218,215,215
08:48:01.080935,196,196
08:48:01.258396,196,196
08:48:01.435721,203,203
08:48:01.581490,210,210
08:48:01.740041,209,209
08:48:01.940965,190,190
08:48:02.088538,208,208
08:48:02.260380,208,208
08:48:02.442121,215,215
08:48:02.592108,208,208
08:48:02.739400,192,192
08:48:02.940282,206,206
08:48:03.072775,199,199
08:48:03.262565,215,215
08:48:03.430330,217,217
08:48:03.609702,203,203
08:48:03.742262,208,208
08:48:03.897573,203,203
08:48:04.061427,200,200
08:48:04.243052,206,206
08:48:04.425874,198,198
08:48:04.602049,210,210
08:48:04.731700,202,202
08:48:04.875403,201,201
08:48:05.061244,211,211
08:48:05.248375,209,209
08:48:05.433296,204,204
08:48:05.565374,204,204
08:48:05.768307,210,210
08:48:05.920584,208,208
08:48:06.084899,188,188
08:48:06.239593,199,199
08:48:06.454138,209,209
08:48:06.565760,218,218
08:48:06.767938,209,209
08:48:06.935120,192,192
08:48:07.105948,213,213
08:48:07.253548,208,208
08:48:07.437264,217,217
08:48:07.582686,206,206
08:48:07.763021,194,194
08:48:07.921077,204,204
08:48:08.102900,207,207
08:48:08.248162,218,218
08:48:08.437947,209,209
08:48:08.571671,208,208
08:48:08.778681,209,209
08:48:08.877560,199,199
08:48:09.094525,200,200
08:48:09.253577,204,204
08:48:09.439249,199,199
08:48:09.566426,208,208
08:48:09.751125,200,200
08:48:09.906296,207,207
08:48:10.105837,221,221
08:48:10.275894,205,205
08:48:10.420940,206,206
08:48:10.554957,205,205
08:48:10.750805,211,211
08:48:10.905494,200,200
08:48:11.103049,195,195
08:48:11.251384,202,202
08:48:11.445050,215,215
08:48:11.581516,215,215
08:48:11.744220,199,199
08:48:11.921528,207,207
08:48:12.081881,206,206
08:48:12.243412,211,211
08:48:12.410593,211,211
08:48:12.577747,196,196
08:48:12.748865,202,202
08:48:12.897697,202,202
08:48:13.108767,213,213
08:48:13.233669,216,216
08:48:13.429003,205,205
08:48:13.553328,207,207
08:48:13.781344,201,201
08:48:13.878424,200,200
08:48:14.078780,204,204
08:48:14.252908,199,199
08:48:14.389194,207,207
08:48:14.585351,198,198
08:48:14.737183,200,200
08:48:14.957052,212,212
08:48:15.083045,217,217
08:48:15.256736,205,205
08:48:15.403821,208,208
08:48:15.565064,208,208
08:48:15.738834,211,211
08:48:15.925585,195,195
08:48:16.079123,194,194
08:48:16.258064,208,208
08:48:16.394665,214,214
08:48:16.614425,210,210
08:48:16.735891,191,191
08:48:16.952636,205,205
08:48:17.072192,201,201
08:48:17.278908,216,216
08:48:17.405087,201,201
08:48:17.593119,189,189
08:48:17.766122,207,207
08:48:17.900362,200,200
08:48:18.079586,217,217
08:48:18.260371,215,215
08:48:18.450984,205,205
08:48:18.565013,208,208
08:48:18.742434,204,204
08:48:18.890542,201,201
08:48:19.074091,206,206
08:48:19.256990,200,200
08:48:19.403353,210,210
08:48:19.567696,204,204
08:48:19.737995,200,200
08:48:19.930153,217,217
08:48:20.090308,211,211
08:48:20.260634,200,200
08:48:20.400099,202,202
08:48:20.603777,211,211
08:48:20.753079,204,204
08:48:20.917754,186,186
08:48:21.072299,199,199
08:48:21.283202,208,208
08:48:21.394400,213,213
08:48:21.610364,211,211
08:48:21.745434,194,194
08:48:21.944661,213,213
08:48:22.069070,202,202
08:48:22.261099,218,218
08:48:22.426120,198,198
08:48:22.597831,191,191
08:48:22.737273,202,202
08:48:22.937155,199,199
08:48:23.073634,214,214
08:48:23.253607,207,207
08:48:23.441321,208,208
08:48:23.554208,208,208
08:48:23.742142,197,197
08:48:23.880528,200,200
08:48:24.105605,204,204
08:48:24.228989,199,199
08:48:24.418962,210,210
08:48:24.573381,196,196
08:48:24.754974,207,207
08:48:24.929603,219,219
08:48:25.086045,210,210
08:48:25.268894,202,202
08:48:25.388998,203,203
08:48:25.572918,212,212
08:48:25.769534,197,197
08:48:25.897871,190,190
08:48:26.094949,205,205
08:48:26.244002,211,211
08:48:26.459563,214,214
08:48:26.568328,198,198
08:48:26.756184,201,201
08:48:26.928035,206,206
08:48:27.089433,203,203
08:48:27.263311,219,219
08:48:27.428397,197,197
08:48:27.597874,198,198
08:48:27.760100,208,208
08:48:27.905179,206,206
08:48:28.072875,220,220
08:48:28.262037,205,205
08:48:28.425108,211,211
08:48:28.586668,205,205
08:48:28.698525,201,201
08:48:28.913769,205,205
08:48:29.091769,205,205
08:48:29.234671,202,202
08:48:29.436141,209,209
08:48:29.562254,200,200
08:48:29.762499,202,202
08:48:29.921336,219,219
08:48:30.100356,208,208
08:48:30.246805,204,204
08:48:30.420157,201,201
08:48:30.609529,211,211
08:48:30.749547,200,200
08:48:30.912277,193,193
08:48:31.067790,205,205
08:48:31.253821,213,213
08:48:31.436587,218,218
08:48:31.577980,201,201
08:48:31.768019,204,204
08:48:31.935967,210,210
08:48:32.064993,207,207
08:48:32.247740,216,216
08:48:32.426374,200,200
08:48:32.610018,196,196
08:48:32.733728,205,205
08:48:32.925806,218,218
08:48:33.084080,221,221
08:48:33.260146,207,207
08:48:33.407069,209,209
08:48:33.582582,204,204
08:48:33.721669,198,198
08:48:33.934099,200,200
08:48:34.082947,204,204
08:48:34.253633,203,203
08:48:34.393308,204,204
08:48:34.559011,201,201
08:48:34.748934,215,215
08:48:34.926244,215,215
08:48:35.079598,207,207
08:48:35.277138,203,203
08:48:35.382416,211,211
08:48:35.589624,211,211
08:48:35.735594,198,198
08:48:35.927577,192,192
08:48:36.065277,204,204
08:48:36.291543,219,219
08:48:36.410959,212,212
08:48:36.578001,196,196
08:48:36.751263,209,209
08:48:36.938661,205,205
08:48:37.059623,204,204
08:48:37.252558,208,208
08:48:37.392647,195,195
08:48:37.577616,204,204
08:48:37.751555,201,201
08:48:37.924880,211,211
08:48:38.102969,214,214
08:48:38.255983,206,206
08:48:38.449951,209,209
08:48:38.578575,204,204
08:48:38.735901,205,205
08:48:38.921577,206,206
08:48:39.058329,202,202
08:48:39.242852,204,204
08:48:39.420848,203,203
08:48:39.581809,200,200
08:48:39.716924,212,212
08:48:39.920354,214,214
08:48:40.089815,204,204
08:48:40.241796,209,209
08:48:40.427687,213,213
08:48:40.591243,212,212
08:48:40.783179,194,194
08:48:40.909040,193,193
08:48:41.087299,206,206
08:48:41.248010,218,218
08:48:41.430171,211,211
08:48:41.574185,194,194
08:48:41.770200,206,206
08:48:41.886617,189,189
08:48:42.081378,214,214
08:48:42.228756,205,205
08:48:42.401605,194,194
08:48:42.592891,207,207
08:48:42.754065,199,199
08:48:42.925897,216,216
08:48:43.116263,216,216
08:48:43.255326,208,208
08:48:43.424844,209,209
08:48:43.575043,204,204
08:48:43.712025,203,203
08:48:43.910154,205,205
08:48:44.097568,201,201
08:48:44.283555,210,210
08:48:44.413612,202,202
08:48:44.567706,201,201
08:48:44.775985,220,220
08:48:44.914902,209,209
08:48:45.096990,207,207
08:48:45.255873,204,204
08:48:45.400806,210,210
08:48:45.581766,210,210
08:48:45.764078,188,188
08:48:45.911244,197,197
08:48:46.106405,209,209
08:48:46.243053,220,220
08:48:46.434167,209,209
08:48:46.584210,202,202
08:48:46.754521,210,210
08:48:46.905656,208,208
08:48:47.084482,219,219
08:48:47.267722,198,198
08:48:47.426018,194,194
08:48:47.572717,201,201
08:48:47.741010,202,202
08:48:47.924775,217,217
08:48:48.109529,211,211
08:48:48.238274,211,211
08:48:48.446501,209,209
08:48:48.570919,203,203
08:48:48.732252,200,200
08:48:48.901664,207,207
08:48:49.087635,200,200
08:48:49.256551,205,205
08:48:49.431361,198,198
08:48:49.555403,201,201
08:48:49.756830,217,217
08:48:49.949798,199,199
08:48:50.104307,205,205
08:48:50.213752,205,205
08:48:50.455689,215,215
08:48:50.576383,204,204
08:48:50.751327,189,189
08:48:50.931064,202,202
08:48:51.097718,217,217
08:48:51.246662,212,212
08:48:51.442808,202,202
08:48:51.598163,207,207
08:48:51.752230,205,205
08:48:51.903108,207,207
08:48:52.103716,217,217
08:48:52.246651,204,204
08:48:52.429780,195,195
08:48:52.588994,206,206
08:48:52.762879,211,211
08:48:52.928774,217,217
08:48:53.079521,209,209
08:48:53.240415,207,207
08:48:53.432338,205,205
08:48:53.558490,200,200
08:48:53.761322,205,205
08:48:53.905372,200,200
08:48:54.078310,202,202
08:48:54.249037,204,204
08:48:54.401590,200,200
08:48:54.595664,212,212
08:48:54.757575,214,214
08:48:54.926335,206,206
08:48:55.092365,207,207
08:48:55.244765,208,208
08:48:55.422966,211,211
08:48:55.613909,194,194
08:48:55.737951,194,194
08:48:55.958879,205,205
08:48:56.060714,216,216
08:48:56.258055,214,214
08:48:56.413969,193,193
08:48:56.599400,209,209
08:48:56.748816,210,210
08:48:56.911213,216,216
08:48:57.107237,207,207
08:48:57.238636,197,197
08:48:57.425088,204,204
08:48:57.591207,206,206
08:48:57.760761,211,211
08:48:57.900846,214,214
08:48:58.113839,207,207
08:48:58.261757,211,211
08:48:58.404976,199,199
08:48:58.603696,204,204
