12:41:07.365964,1,163,1,97
12:41:09.866382,1,163,0,97
12:41:12.366122,1,163,0,97
12:41:14.866312,1,162,0,97
12:41:17.366809,1,163,1,97
12:41:19.866991,1,163,0,97
12:41:22.367161,1,163,0,97
12:41:24.867280,1,163,0,97
12:41:27.367396,1,163,0,97
12:41:29.866488,1,163,1,97
12:41:32.367637,1,163,0,97
12:41:34.867503,1,164,0,97
12:41:37.367549,1,163,0,97
12:41:39.867805,1,162,2,97
12:41:42.367580,1,163,1,97
12:41:44.867938,1,163,0,97
12:41:47.367530,1,163,0,97
12:41:49.867305,1,163,1,97
12:41:52.367882,1,163,1,97
12:41:54.867792,1,164,0,97
12:41:57.368185,1,163,0,97
12:41:59.867997,1,163,0,97
12:42:02.368355,1,163,1,97
12:42:04.868968,1,163,1,97
12:42:07.368624,1,163,0,97
12:42:09.868486,1,163,0,97
12:42:12.368589,1,163,0,97
12:42:14.868860,1,163,1,97
12:42:17.368332,1,163,0,97
12:42:19.869006,1,162,1,97
12:42:22.369067,1,162,1,97
12:42:24.869472,1,164,1,97
12:42:27.369274,1,163,1,97
12:42:29.868885,1,163,1,97
12:42:32.369107,1,163,1,97
12:42:34.869067,1,163,1,97
12:42:37.369041,1,163,0,97
12:42:39.870131,1,163,1,97
12:42:42.369475,1,163,0,97
12:42:44.869549,1,163,0,97
12:42:47.369940,1,163,1,97
12:42:49.870386,1,163,1,97
12:42:52.370609,1,163,0,97
12:42:54.869890,1,164,1,97
12:42:57.370483,1,163,1,97
12:42:59.870929,1,163,1,97
12:43:02.370518,1,163,1,97
12:43:04.870534,1,163,0,97
12:43:07.370791,1,163,1,97
12:43:09.870853,1,163,0,97
12:43:12.370831,1,163,1,97
12:43:14.870748,1,163,0,97
12:43:17.370796,1,164,1,97
12:43:19.871096,1,163,0,97
12:43:22.371212,1,164,0,97
12:43:24.870963,1,163,0,97
12:43:27.371943,1,163,0,97
12:43:29.871515,1,163,0,97
12:43:32.371266,1,163,0,97
12:43:34.871790,1,163,0,97
12:43:37.372179,1,163,0,97
12:43:39.871963,1,163,1,97
12:43:42.371891,1,163,0,97
12:43:44.871790,1,163,0,97
12:43:47.372547,1,162,0,97
12:43:49.872566,1,163,1,97
12:43:52.372750,1,163,0,97
12:43:54.872083,1,163,1,97
12:43:57.372925,1,162,0,97
12:43:59.872433,1,163,0,97
12:44:02.373204,1,163,0,97
12:44:04.872977,1,163,0,97
12:44:07.373469,1,163,0,97
12:44:09.873075,1,163,0,97
12:44:12.373107,1,163,1,97
12:44:14.873178,1,163,1,97
12:44:17.373275,1,163,0,97
12:44:19.873454,1,163,1,97
12:44:22.373180,1,163,1,97
12:44:24.873864,1,163,0,97
12:44:27.374282,1,163,0,97
12:44:29.873574,1,163,0,97
12:44:32.374106,1,163,1,97
12:44:34.874081,1,163,0,97
12:44:37.374186,1,163,1,97
12:44:39.873981,1,163,1,97
12:44:42.374769,1,163,1,97
12:44:44.874667,1,163,0,97
12:44:47.374802,1,163,2,97
12:44:49.874187,1,162,1,97
12:44:52.375123,1,162,0,97
12:44:54.875365,1,163,0,97
12:44:57.374661,1,163,1,97
12:44:59.875082,1,163,0,97
12:45:02.374878,1,163,0,97
12:45:04.874951,1,162,0,97
12:45:07.375910,1,163,0,97
12:45:09.875895,1,163,1,97
12:45:12.375602,1,163,1,97
12:45:14.875870,1,163,0,97
12:45:17.375886,1,163,1,97
12:45:19.875902,1,163,2,97
12:45:22.376205,1,163,1,97
12:45:24.875614,1,163,0,97
12:45:27.376169,1,164,1,97
12:45:29.875880,1,163,1,97
12:45:32.375916,1,163,0,97
12:45:34.876940,1,162,1,97
12:45:37.376813,1,162,1,97
12:45:39.876257,1,163,0,97
12:45:42.377182,1,163,0,97
12:45:44.877089,1,163,0,97
12:45:47.376782,1,163,1,97
12:45:49.877530,1,163,0,97
12:45:52.377456,1,163,1,97
12:45:54.877307,1,163,0,97
12:45:57.377456,1,162,1,97
12:45:59.877557,1,163,0,97
12:46:02.377766,1,163,0,97
12:46:04.877944,1,163,0,97
12:46:07.377944,1,163,0,97
12:46:09.877918,1,162,1,97
12:46:12.378149,1,163,0,97
12:46:14.877516,1,163,0,97
12:46:17.378219,1,162,0,97
12:46:19.877763,1,163,1,97
12:46:22.378288,1,163,0,97
12:46:24.878298,1,162,1,97
12:46:27.378154,1,163,1,97
12:46:29.878937,1,163,1,97
12:46:32.378161,1,163,1,97
12:46:34.879079,1,163,0,97
12:46:37.378834,1,163,0,97
12:46:39.878964,1,163,0,97
12:46:42.379155,1,163,1,97
12:46:44.879093,1,163,0,97
12:46:47.379122,1,163,0,97
12:46:49.879771,1,163,1,97
12:46:52.379158,1,163,0,97
12:46:54.879797,1,163,1,97
12:46:57.379817,1,162,1,97
12:46:59.879922,1,163,1,97
12:47:02.380005,1,163,0,97
12:47:04.880007,1,163,1,97
12:47:07.379992,1,163,0,97
12:47:09.879835,1,163,1,97
12:47:12.379712,1,163,0,97
12:47:14.879869,1,163,1,97
12:47:17.380578,1,163,1,97
12:47:19.880519,1,163,1,97
12:47:22.380389,1,163,0,97
12:47:24.880982,1,162,0,97
12:47:27.380386,1,163,0,97
12:47:29.880867,1,163,0,97
12:47:32.381472,1,163,0,97
12:47:34.881065,1,164,1,97
12:47:37.380936,1,163,0,97
12:47:39.881770,1,163,0,97
12:47:42.381029,1,162,1,97
12:47:44.881906,1,163,1,97
12:47:47.381739,1,163,0,97
12:47:49.881817,1,163,0,97
12:47:52.381563,1,163,0,97
12:47:54.882241,1,163,1,97
12:47:57.381886,1,163,1,97
12:47:59.881978,1,163,1,97
12:48:02.381577,1,163,1,97
12:48:04.881839,1,163,0,97
12:48:07.381867,1,163,0,97
12:48:09.882272,1,163,1,97
12:48:12.382755,1,163,1,97
12:48:14.882144,1,163,0,97
12:48:17.382879,1,163,1,97
12:48:19.882992,1,163,0,97
12:48:22.382923,1,163,1,97
12:48:24.882782,1,163,1,97
12:48:27.383241,1,163,1,97
12:48:29.883090,1,163,0,97
12:48:32.382817,1,163,0,97
12:48:34.883256,1,162,1,97
12:48:37.382968,1,163,0,97
12:48:39.883908,1,163,1,97
12:48:42.383790,1,163,1,97
12:48:44.884130,1,163,1,97
12:48:47.384443,1,163,0,97
12:48:49.883970,1,163,1,97
12:48:52.384186,1,163,2,97
12:48:54.883791,1,163,0,97
12:48:57.384194,1,163,0,97
12:48:59.884454,1,162,1,97
12:49:02.384511,1,163,0,97
12:49:04.884485,1,163,0,97
12:49:07.384955,1,163,1,97
12:49:09.884392,1,163,0,97
12:49:12.385048,1,163,0,97
12:49:14.884927,1,163,1,97
12:49:17.384865,1,163,1,97
12:49:19.884934,1,163,1,97
12:49:22.385033,1,163,0,97
12:49:24.884863,1,162,1,97
12:49:27.384930,1,163,0,97
12:49:29.885373,1,163,1,97
12:49:32.386144,1,162,0,97
12:49:34.885222,1,163,0,97
12:49:37.385298,1,163,0,97
12:49:39.885468,1,163,0,97
12:49:42.385938,1,163,1,97
12:49:44.885809,1,163,1,97
12:49:47.386658,1,163,1,97
12:49:49.886833,1,163,1,97
12:49:52.386211,1,163,1,97
12:49:54.886179,1,162,1,97
12:49:57.386101,1,163,0,97
12:49:59.886798,1,163,1,97
12:50:02.386834,1,163,0,97
12:50:04.887027,1,163,0,97
12:50:07.386489,1,163,0,97
12:50:09.887003,1,163,0,97
12:50:12.386881,1,163,1,97
12:50:14.887864,1,162,1,97
12:50:17.387125,1,163,0,97
12:50:19.887297,1,163,0,97
12:50:22.388001,1,162,1,97
12:50:24.887882,1,163,0,97
12:50:27.387475,1,162,1,97
12:50:29.888136,1,163,0,97
12:50:32.388155,1,163,0,97
12:50:34.887653,1,163,1,97
12:50:37.387740,1,163,1,97
12:50:39.887867,1,163,0,97
12:50:42.388550,1,163,0,97
12:50:44.888514,1,163,1,97
12:50:47.388839,1,163,1,97
12:50:49.888763,1,163,1,97
12:50:52.388921,1,163,0,97
12:50:54.888960,1,163,0,97
12:50:57.388903,1,163,1,97
12:50:59.889075,1,163,0,97
12:51:02.389185,1,163,0,97
12:51:04.888965,1,162,1,97
12:51:07.389457,1,163,1,97
12:51:09.889281,1,163,1,97
12:51:12.389402,1,163,0,97
12:51:14.889753,1,163,0,97
12:51:17.389183,1,163,0,97
12:51:19.890043,1,163,0,97
12:51:22.389544,1,163,1,97
12:51:24.889623,1,163,0,97
12:51:27.390525,1,162,1,97
12:51:29.889899,1,163,1,97
12:51:32.390156,1,163,1,97
12:51:34.889914,1,163,0,97
12:51:37.390198,1,163,0,97
12:51:39.890899,1,163,0,97
12:51:42.390483,1,163,1,97
12:51:44.890650,1,163,0,97
12:51:47.393312,1,163,1,97
12:51:49.890530,1,163,0,97
12:51:52.391175,1,163,0,97
12:51:54.890980,1,163,1,97
12:51:57.391103,1,163,0,97
12:51:59.891613,1,163,1,97
12:52:02.391947,1,163,0,97
12:52:04.891872,1,163,0,97
12:52:07.391822,1,163,1,97
12:52:09.892087,1,163,0,97
12:52:12.391642,1,163,0,97
12:52:14.891866,1,163,0,97
12:52:17.392163,1,162,1,97
12:52:19.892295,1,163,0,97
12:52:22.391947,1,163,1,97
12:52:24.892324,1,163,1,97
12:52:27.392010,1,163,1,97
12:52:29.892205,1,163,1,97
12:52:32.392545,1,163,0,97
12:52:34.892211,1,162,1,97
12:52:37.392282,1,163,0,97
12:52:39.892398,1,162,1,97
12:52:42.393178,1,163,1,97
12:52:44.892930,1,163,0,97
12:52:47.392796,1,163,0,97
12:52:49.893330,1,163,0,97
12:52:52.393558,1,163,1,97
12:52:54.893795,1,162,0,97
12:52:57.394028,1,163,1,97
12:52:59.893843,1,163,0,97
12:53:02.393236,1,163,1,97
12:53:04.894121,1,163,1,97
12:53:07.393604,1,163,1,97
12:53:09.893956,1,163,0,97
12:53:12.394474,1,162,0,97
12:53:14.893949,1,163,0,97
12:53:17.394493,1,163,1,97
12:53:19.894986,1,163,0,97
12:53:22.394225,1,163,1,97
12:53:24.894131,1,163,1,97
12:53:27.394512,1,163,1,97
12:53:29.895040,1,163,0,97
12:53:32.395118,1,162,1,97
12:53:34.895128,1,163,1,97
12:53:37.395020,1,163,0,97
12:53:39.894785,1,163,0,97
12:53:42.394912,1,163,1,97
12:53:44.894935,1,162,0,97
12:53:47.395586,1,163,1,97
12:53:49.895138,1,163,0,97
12:53:52.396044,1,163,0,97
12:53:54.895383,1,163,0,97
12:53:57.395642,1,163,1,97
12:53:59.895949,1,163,1,97
12:54:02.396153,1,163,1,97
12:54:04.896265,1,163,0,97
12:54:07.396595,1,163,1,97
12:54:09.896260,1,163,1,97
12:54:12.396360,1,163,1,97
12:54:14.896468,1,163,0,97
12:54:17.397001,1,163,0,97
12:54:19.897073,1,162,1,97
12:54:22.397015,1,163,1,97
12:54:24.897073,1,163,0,97
12:54:27.397209,1,163,0,97
12:54:29.896781,1,163,1,97
12:54:32.397182,1,163,1,97
12:54:34.897346,1,163,0,97
12:54:37.397814,1,163,0,97
12:54:39.897768,1,162,1,97
12:54:42.397918,1,163,1,97
12:54:44.898073,1,163,0,97
12:54:47.398069,1,163,0,97
12:54:49.897630,1,162,0,97
12:54:52.398277,1,163,0,97
12:54:54.898401,1,163,0,97
12:54:57.397940,1,163,0,97
12:54:59.898643,1,163,1,97
12:55:02.398113,1,163,0,97
12:55:04.898087,1,163,0,97
12:55:07.398358,1,163,1,97
12:55:09.898102,1,163,0,97
12:55:12.399104,1,163,0,97
12:55:14.898922,1,163,1,97
12:55:17.399288,1,163,0,97
12:55:19.898876,1,163,1,97
12:55:22.399487,1,163,0,97
12:55:24.899245,1,163,0,97
12:55:27.399202,1,163,0,97
12:55:29.899008,1,163,1,97
12:55:32.399158,1,163,0,97
12:55:34.899796,1,162,1,97
12:55:37.399592,1,163,0,97
12:55:39.899798,1,163,1,97
12:55:42.399658,1,163,0,97
12:55:44.900323,1,163,1,97
12:55:47.400027,1,163,0,97
12:55:49.899664,1,163,1,97
12:55:52.399781,1,163,1,97
12:55:54.900476,1,163,0,97
12:55:57.400552,1,162,1,97
12:55:59.900380,1,163,0,97
12:56:02.400336,1,162,1,97
12:56:04.900620,1,163,1,97
12:56:07.400851,1,163,0,97
12:56:09.900563,1,163,1,97
12:56:12.401099,1,162,1,97
12:56:14.900735,1,163,1,97
12:56:17.401181,1,163,1,97
12:56:19.901365,1,162,1,97
12:56:22.401392,1,163,0,97
12:56:24.901593,1,163,1,97
12:56:27.401226,1,163,1,97
12:56:29.901448,1,163,1,97
12:56:32.402104,1,163,0,97
12:56:34.902077,1,162,1,97
12:56:37.401819,1,163,1,97
12:56:39.901856,1,163,1,97
12:56:42.402058,1,163,0,97
12:56:44.902112,1,163,1,97
12:56:47.401953,1,163,1,97
12:56:49.903079,1,163,1,97
12:56:52.402065,1,163,1,97
12:56:54.902740,1,163,1,97
12:56:57.403075,1,163,1,97
12:56:59.902859,1,163,1,97
12:57:02.402905,1,163,0,97
12:57:04.903100,1,163,1,97
12:57:07.402560,1,162,0,97
12:57:09.903344,1,163,1,97
12:57:12.402878,1,163,0,97
12:57:14.902977,1,163,1,97
12:57:17.403466,1,163,0,97
12:57:19.903590,1,162,0,97
12:57:22.403383,1,163,1,97
12:57:24.904011,1,163,1,97
12:57:27.403352,1,163,0,97
12:57:29.903779,1,163,0,97
12:57:32.404623,1,163,1,97
12:57:34.903916,1,163,1,97
12:57:37.403888,1,163,0,97
12:57:39.904637,1,163,0,97
12:57:42.404886,1,163,1,97
12:57:44.904285,1,163,1,97
12:57:47.404177,1,163,1,97
12:57:49.904438,1,163,1,97
12:57:52.404527,1,163,0,97
12:57:54.905467,1,163,0,97
12:57:57.405484,1,163,0,97
12:57:59.905580,1,162,1,97
12:58:02.405241,1,163,0,97
12:58:04.905645,1,163,0,97
12:58:07.405962,1,163,1,97
12:58:09.905838,1,162,0,97
12:58:12.405340,1,163,0,97
12:58:14.906055,1,163,0,97
12:58:17.406260,1,163,1,97
12:58:19.906090,1,163,1,97
12:58:22.406114,1,163,0,97
12:58:24.905999,1,163,1,97
12:58:27.406594,1,163,0,97
12:58:29.906589,1,163,1,97
12:58:32.406878,1,163,1,97
12:58:34.906373,1,163,0,97
12:58:37.406993,1,163,1,97
12:58:39.907059,1,163,2,97
12:58:42.406738,1,163,0,97
12:58:44.906803,1,163,1,97
12:58:47.406579,1,163,1,97
12:58:49.907128,1,163,1,97
12:58:52.407126,1,163,1,97
12:58:54.907368,1,163,0,97
12:58:57.407173,1,163,0,97
12:58:59.907644,1,163,1,97
12:59:02.407258,1,163,1,97
12:59:04.907253,1,163,0,97
12:59:07.408215,1,162,1,97
12:59:09.908425,1,163,0,97
12:59:12.407989,1,162,1,97
12:59:14.907857,1,163,0,97
12:59:17.408617,1,163,0,97
12:59:19.908303,1,163,0,97
12:59:22.407995,1,163,0,97
12:59:24.908253,1,163,1,97
12:59:27.408432,1,162,0,97
12:59:29.908823,1,163,1,97
12:59:32.408569,1,163,0,97
12:59:34.908969,1,163,1,97
12:59:37.408474,1,163,1,97
12:59:39.908983,1,163,0,97
12:59:42.409446,1,162,2,97
12:59:44.909271,1,163,1,97
12:59:47.409399,1,163,1,97
12:59:49.908970,1,162,0,97
12:59:52.409214,1,162,1,97
12:59:54.909374,1,162,1,97
12:59:57.409646,1,163,2,97
12:59:59.910001,1,163,1,97
13:00:02.409724,1,163,1,97
13:00:04.910058,1,163,1,97
13:00:07.409991,1,163,1,97
13:00:09.909785,1,163,0,97
13:00:12.409931,1,162,0,97
13:00:14.910394,1,162,0,97
13:00:17.410308,1,163,0,97
13:00:19.910071,1,163,0,97
13:00:22.410962,1,163,1,97
13:00:24.911288,1,162,0,97
13:00:27.410601,1,163,0,97
13:00:29.911375,1,163,0,97
13:00:32.410547,1,163,1,97
13:00:34.911800,1,163,1,97
13:00:37.411784,1,163,1,97
13:00:39.911546,1,163,0,97
13:00:42.411026,1,163,0,97
13:00:44.911782,1,163,0,97
13:00:47.411192,1,163,0,97
13:00:49.911801,1,163,0,97
13:00:52.411293,1,163,1,97
13:00:54.912226,1,162,1,97
13:00:57.412227,1,163,1,97
13:00:59.911784,1,163,0,97
13:01:02.412436,1,163,1,97
13:01:04.911875,1,162,0,97
13:01:07.411983,1,163,0,97
13:01:09.912405,1,163,1,97
13:01:12.412770,1,162,1,97
13:01:14.912495,1,163,0,97
13:01:17.412258,1,163,1,97
13:01:19.913278,1,163,1,97
13:01:22.412989,1,163,1,97
13:01:24.912943,1,163,1,97
13:01:27.413296,1,163,1,97
13:01:29.913079,1,163,0,97
13:01:32.413364,1,163,1,97
13:01:34.913251,1,163,0,97
13:01:37.413054,1,163,0,97
13:01:39.913635,1,162,1,97
13:01:42.413269,1,163,0,97
13:01:44.914017,1,163,0,97
13:01:47.413910,1,163,1,97
13:01:49.913772,1,162,1,97
13:01:52.414825,1,163,0,97
13:01:54.914259,1,162,0,97
13:01:57.414166,1,162,0,97
13:01:59.914497,1,163,1,97
13:02:02.414132,1,163,0,97
13:02:04.914391,1,163,0,97
13:02:07.414579,1,163,0,97
13:02:09.914537,1,163,0,97
13:02:12.415082,1,163,1,97
13:02:14.914878,1,163,0,97
13:02:17.414796,1,163,0,97
13:02:19.914942,1,163,1,97
13:02:22.415469,1,162,1,97
13:02:24.915431,1,163,0,97
13:02:27.415936,1,162,0,97
13:02:29.915184,1,163,2,97
13:02:32.415504,1,163,0,97
13:02:34.915817,1,162,1,97
13:02:37.415468,1,163,1,97
13:02:39.915900,1,162,0,97
13:02:42.415809,1,162,0,97
13:02:44.916419,1,162,1,97
13:02:47.416101,1,163,0,97
13:02:49.916724,1,162,1,97
13:02:52.416821,1,163,0,97
13:02:54.916481,1,162,1,97
13:02:57.416903,1,163,0,97
13:02:59.916635,1,163,0,97
13:03:02.416760,1,163,0,97
13:03:04.916882,1,163,0,97
13:03:07.416637,1,163,0,97
13:03:09.917527,1,163,0,97
13:03:12.416875,1,163,0,97
13:03:14.917991,1,163,1,97
13:03:17.417812,1,162,2,97
13:03:19.918009,1,163,0,97
13:03:22.417156,1,163,0,97
13:03:24.917865,1,163,1,97
13:03:27.418079,1,163,1,97
13:03:29.917991,1,163,1,97
13:03:32.417495,1,163,0,97
13:03:34.917738,1,162,0,97
13:03:37.417862,1,163,2,97
13:03:39.918850,1,163,0,97
13:03:42.418274,1,163,1,97
13:03:44.918484,1,162,2,97
13:03:47.418998,1,163,1,97
13:03:49.918380,1,162,1,97
13:03:52.419193,1,163,0,97
13:03:54.919029,1,163,0,97
13:03:57.419164,1,163,1,97
13:03:59.918928,1,163,0,97
13:04:02.419564,1,163,1,97
13:04:04.918957,1,162,0,97
13:04:07.419878,1,163,0,97
13:04:09.919907,1,163,0,97
13:04:12.419553,1,162,0,97
13:04:14.919551,1,162,0,97
13:04:17.419464,1,162,1,97
13:04:19.920207,1,163,0,97
13:04:22.420544,1,163,1,97
13:04:24.920414,1,163,0,97
13:04:27.420555,1,163,0,97
13:04:29.920634,1,163,0,97
13:04:32.419982,1,163,1,97
13:04:34.920939,1,163,0,97
13:04:37.420150,1,163,1,97
13:04:39.920555,1,163,0,97
13:04:42.420886,1,163,0,97
13:04:44.920897,1,163,0,97
13:04:47.421373,1,163,1,97
13:04:49.921173,1,163,1,97
13:04:52.420624,1,163,1,97
13:04:54.921180,1,162,1,97
13:04:57.421106,1,163,0,97
13:04:59.921553,1,163,0,97
13:05:02.421380,1,163,0,97
13:05:04.921409,1,163,1,97
13:05:07.422147,1,162,0,97
13:05:09.921406,1,163,0,97
13:05:12.422194,1,163,1,97
13:05:14.922175,1,162,1,97
13:05:17.422574,1,163,1,97
13:05:19.922574,1,163,1,97
13:05:22.422561,1,163,0,97
13:05:24.922183,1,163,0,97
13:05:27.421988,1,163,0,97
13:05:29.922901,1,163,0,97
13:05:32.422780,1,163,0,97
13:05:34.922983,1,163,0,97
13:05:37.422343,1,163,1,97
13:05:39.922955,1,163,0,97
13:05:42.423377,1,163,0,97
13:05:44.923573,1,163,0,97
13:05:47.423087,1,163,3,97
13:05:49.923090,1,163,0,97
13:05:52.423004,1,162,0,97
13:05:54.923044,1,162,1,97
13:05:57.423527,1,163,0,97
13:05:59.923928,1,163,1,97
13:06:02.423961,1,163,0,97
13:06:04.924213,1,162,1,97
13:06:07.424193,1,163,0,97
13:06:09.923779,1,163,1,97
13:06:12.423815,1,163,0,97
13:06:14.924476,1,163,0,97
13:06:17.423985,1,163,0,97
13:06:19.924968,1,163,1,97
13:06:22.424137,1,162,1,97
13:06:24.924937,1,163,0,97
13:06:27.425240,1,163,1,97
13:06:29.925324,1,163,0,97
13:06:32.425369,1,163,0,97
13:06:34.924938,1,163,0,97
13:06:37.425074,1,163,1,97
13:06:39.925390,1,162,1,97
13:06:42.425918,1,163,0,97
13:06:44.925596,1,163,1,97
13:06:47.425643,1,163,0,97
13:06:49.925388,1,163,0,97
13:06:52.426184,1,163,1,97
13:06:54.925572,1,163,1,97
13:06:57.425745,1,163,0,97
13:06:59.926168,1,162,0,97
13:07:02.426134,1,162,1,97
13:07:04.925896,1,163,1,97
13:07:07.425992,1,163,0,97
13:07:09.926486,1,162,0,97
13:07:12.426795,1,163,1,97
13:07:14.926589,1,162,1,97
13:07:17.427081,1,163,0,97
13:07:19.926769,1,163,0,97
13:07:22.426894,1,163,0,97
13:07:24.926986,1,163,2,97
13:07:27.427433,1,163,0,97
13:07:29.927130,1,162,1,97
13:07:32.427079,1,163,1,97
13:07:34.927078,1,163,0,97
13:07:37.427253,1,163,0,97
13:07:39.927071,1,163,0,97
13:07:42.427264,1,163,0,97
13:07:44.927476,1,163,0,97
13:07:47.427649,1,163,1,97
13:07:49.928462,1,163,0,97
13:07:52.428198,1,163,1,97
13:07:54.928664,1,163,0,97
13:07:57.427987,1,163,0,97
13:07:59.928292,1,162,0,97
13:08:02.428846,1,162,0,97
13:08:04.928484,1,163,1,97
13:08:07.428166,1,162,1,97
13:08:09.928287,1,163,0,97
13:08:12.428927,1,162,1,97
13:08:14.928891,1,162,1,97
13:08:17.429486,1,163,1,97
13:08:19.928980,1,163,1,97
13:08:22.428817,1,162,1,97
13:08:24.929488,1,162,0,97
13:08:27.429335,1,163,0,97
13:08:29.929380,1,163,0,97
13:08:32.429142,1,162,1,97
13:08:34.929909,1,163,0,97
13:08:37.430137,1,162,1,97
13:08:39.930081,1,163,0,97
13:08:42.429492,1,162,0,97
13:08:44.929919,1,163,1,97
13:08:47.430091,1,163,1,97
13:08:49.929909,1,163,1,97
13:08:52.430300,1,163,1,97
13:08:54.930857,1,163,0,97
13:08:57.430456,1,163,0,97
13:08:59.930752,1,163,1,97
13:09:02.431113,1,162,1,97
13:09:04.930583,1,163,0,97
13:09:07.430759,1,163,0,97
13:09:09.930589,1,163,1,97
13:09:12.430744,1,163,0,97
13:09:14.931270,1,163,0,97
13:09:17.431167,1,163,0,97
13:09:19.931892,1,162,2,97
13:09:22.432039,1,162,0,97
13:09:24.931355,1,163,0,97
13:09:27.431810,1,162,0,97
13:09:29.931824,1,163,0,97
13:09:32.432366,1,162,0,97
13:09:34.931733,1,162,0,97
13:09:37.431918,1,163,0,97
13:09:39.931967,1,163,0,97
13:09:42.432076,1,163,0,97
13:09:44.932340,1,163,0,97
13:09:47.432580,1,163,0,97
13:09:49.933032,1,163,0,97
13:09:52.432633,1,163,0,97
13:09:54.932363,1,163,0,97
13:09:57.432811,1,163,0,97
13:09:59.932823,1,163,2,97
13:10:02.432869,1,163,1,97
13:10:04.933499,1,163,0,97
13:10:07.433109,1,163,0,97
13:10:09.933095,1,162,0,97
13:10:12.433634,1,163,0,97
13:10:14.933131,1,163,1,97
13:10:17.434098,1,162,0,97
13:10:19.934191,1,162,0,97
13:10:22.433984,1,162,0,97
13:10:24.934108,1,162,2,97
13:10:27.434115,1,163,1,97
13:10:29.934532,1,163,0,97
13:10:32.434219,1,163,0,97
13:10:34.933979,1,163,0,97
13:10:37.434746,1,162,1,97
13:10:39.934095,1,163,1,97
13:10:42.434551,1,163,0,97
13:10:44.935048,1,163,0,97
13:10:47.434883,1,163,0,97
13:10:49.934844,1,163,1,97
13:10:52.434799,1,163,0,97
13:10:54.935169,1,163,0,97
13:10:57.435181,1,163,1,97
13:10:59.935261,1,163,0,97
13:11:02.435371,1,163,1,97
13:11:04.935786,1,163,0,97
13:11:07.435920,1,163,1,97
13:11:09.935854,1,163,1,97
13:11:12.435406,1,163,1,97
13:11:14.935307,1,163,1,97
13:11:17.436453,1,163,1,97
13:11:19.935660,1,163,1,97
13:11:22.435876,1,162,1,97
13:11:24.935997,1,163,0,97
13:11:27.436277,1,162,0,97
13:11:29.936801,1,163,1,97
13:11:32.436269,1,163,0,97
13:11:34.936228,1,163,1,97
13:11:37.437009,1,162,0,97
13:11:39.936902,1,163,1,97
13:11:42.437458,1,163,2,97
13:11:44.937121,1,163,0,97
13:11:47.437245,1,163,0,97
13:11:49.936895,1,163,1,97
13:11:52.437309,1,163,1,97
13:11:54.936985,1,163,1,97
13:11:57.437091,1,163,1,97
13:11:59.937377,1,163,1,97
13:12:02.437922,1,162,1,97
13:12:04.937855,1,163,1,97
13:12:07.438303,1,162,0,97
13:12:09.938194,1,163,0,97
13:12:12.437765,1,163,0,97
13:12:14.938544,1,162,0,97
13:12:17.438372,1,162,1,97
13:12:19.938390,1,162,1,97
13:12:22.438297,1,163,1,97
13:12:24.938413,1,163,0,97
13:12:27.438352,1,163,0,97
13:12:29.938855,1,163,0,97
13:12:32.439007,1,163,1,97
13:12:34.939082,1,162,1,97
13:12:37.438980,1,162,0,97
13:12:39.938989,1,163,0,97
13:12:42.438972,1,163,1,97
13:12:44.939072,1,163,1,97
13:12:47.438962,1,162,0,97
13:12:49.939421,1,163,0,97
13:12:52.439733,1,163,0,97
13:12:54.940184,1,163,0,97
13:12:57.439870,1,162,0,97
13:12:59.939981,1,162,0,97
13:13:02.440502,1,163,1,97
13:13:04.939795,1,163,0,97
13:13:07.439883,1,163,1,97
13:13:09.940342,1,163,1,97
13:13:12.440594,1,162,0,97
13:13:14.940346,1,162,1,97
13:13:17.440564,1,163,1,97
13:13:19.940804,1,163,0,97
13:13:22.440745,1,163,1,97
13:13:24.940621,1,163,1,97
13:13:27.440948,1,163,3,97
13:13:29.941112,1,162,1,97
13:13:32.440933,1,163,0,97
13:13:34.940964,1,163,1,97
13:13:37.441089,1,162,1,97
13:13:39.941174,1,163,0,97
13:13:42.441941,1,163,1,97
13:13:44.941295,1,163,0,97
13:13:47.441251,1,163,0,97
13:13:49.941424,1,163,1,97
13:13:52.441841,1,163,0,97
13:13:54.942170,1,162,0,97
13:13:57.442128,1,163,0,97
13:13:59.942183,1,163,0,97
13:14:02.442492,1,163,1,97
13:14:04.942489,1,163,1,97
13:14:07.442046,1,162,0,97
13:14:09.942099,1,163,0,97
13:14:12.442807,1,163,0,97
13:14:14.942411,1,163,1,97
13:14:17.443203,1,162,1,97
13:14:19.942834,1,162,0,97
13:14:22.442631,1,163,1,97
13:14:24.942975,1,163,1,97
13:14:27.443523,1,163,0,97
13:14:29.943325,1,163,0,97
13:14:32.444041,1,162,1,97
13:14:34.943143,1,163,0,97
13:14:37.443285,1,163,0,97
13:14:39.943580,1,162,0,97
13:14:42.444315,1,163,1,97
13:14:44.944166,1,163,1,97
13:14:47.444202,1,163,1,97
13:14:49.944161,1,163,0,97
13:14:52.444003,1,162,1,97
13:14:54.944208,1,163,1,97
13:14:57.444192,1,163,1,97
13:14:59.944995,1,163,1,97
13:15:02.444545,1,163,1,97
13:15:04.945335,1,163,0,97
13:15:07.444811,1,163,0,97
13:15:09.945091,1,163,0,97
13:15:12.445549,1,163,1,97
13:15:14.945154,1,163,0,97
13:15:17.445092,1,163,0,97
13:15:19.945472,1,163,0,97
13:15:22.445523,1,163,1,97
